,receipt_id,company_id,matched_transaction_id,feature_transaction_id,DateMappingMatch,AmountMappingMatch,DescriptionMatch,DifferentPredictedTime,TimeMappingMatch,PredictedNameMatch,ShortNameMatch,DifferentPredictedDate,PredictedAmountMatch,PredictedTimeCloseMatch,target
225,"10,016",10000,"10,583","10,021",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
226,"10,016",10000,"10,583","10,022",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
227,"10,016",10000,"10,583","10,024",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
228,"10,016",10000,"10,583","10,025",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
229,"10,016",10000,"10,583","10,026",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
230,"10,016",10000,"10,583","10,028",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
231,"10,016",10000,"10,583","10,029",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
232,"10,017",10000,"10,504","10,504",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
233,"10,017",10000,"10,504","10,505",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
234,"10,018",10000,"10,400","10,384",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
235,"10,018",10000,"10,400","10,385",0.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
236,"10,018",10000,"10,400","10,386",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
237,"10,018",10000,"10,400","10,387",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
238,"10,018",10000,"10,400","10,388",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
239,"10,018",10000,"10,400","10,389",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
240,"10,018",10000,"10,400","10,390",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
241,"10,018",10000,"10,400","10,391",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
242,"10,018",10000,"10,400","10,392",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
243,"10,018",10000,"10,400","10,399",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
244,"10,018",10000,"10,400","10,400",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
245,"10,018",10000,"10,400","10,402",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
246,"10,019",10000,"10,649","10,145",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
247,"10,019",10000,"10,649","10,146",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
248,"10,019",10000,"10,649","10,147",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
249,"10,019",10000,"10,649","10,151",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250,"10,019",10000,"10,649","10,644",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
251,"10,019",10000,"10,649","10,645",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
252,"10,019",10000,"10,649","10,646",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
253,"10,019",10000,"10,649","10,647",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
254,"10,019",10000,"10,649","10,648",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
255,"10,019",10000,"10,649","10,649",0.85,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
256,"10,020",10000,"10,683","10,677",0.0,0.0,0.0,1.0,0.0,0.8,1.0,1.0,0.0,1.0,0
257,"10,020",10000,"10,683","10,678",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
258,"10,020",10000,"10,683","10,679",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
259,"10,020",10000,"10,683","10,680",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
260,"10,020",10000,"10,683","10,681",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
261,"10,020",10000,"10,683","10,682",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
262,"10,020",10000,"10,683","10,683",0.95,0.0,0.0,0.0,1.0,0.8,1.0,0.0,0.0,1.0,1
263,"10,020",10000,"10,683","10,684",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
264,"10,021",10000,"10,112","10,108",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
265,"10,021",10000,"10,112","10,109",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
266,"10,021",10000,"10,112","10,110",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
267,"10,021",10000,"10,112","10,112",0.95,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1
268,"10,021",10000,"10,112","10,113",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
269,"10,021",10000,"10,112","10,114",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
270,"10,022",10000,"10,404","10,385",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
271,"10,022",10000,"10,404","10,390",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
272,"10,022",10000,"10,404","10,391",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
273,"10,022",10000,"10,404","10,392",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
274,"10,022",10000,"10,404","10,399",0.0,0.0,0.0,1.0,0.0,0.6,1.0,1.0,0.0,0.0,0
275,"10,022",10000,"10,404","10,400",0.0,0.0,0.0,1.0,0.0,0.6,1.0,1.0,0.0,0.0,0
276,"10,022",10000,"10,404","10,402",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
277,"10,022",10000,"10,404","10,403",0.95,0.0,0.0,1.0,0.0,0.6,1.0,0.0,0.0,1.0,0
278,"10,022",10000,"10,404","10,404",0.95,0.0,0.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,1
279,"10,022",10000,"10,404","10,405",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280,"10,023",10000,"10,255","10,250",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
281,"10,023",10000,"10,255","10,255",0.95,0.0,0.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,1
282,"10,023",10000,"10,255","10,256",0.95,0.0,0.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0
283,"10,023",10000,"10,255","10,257",0.95,0.0,0.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0
284,"10,023",10000,"10,255","10,520",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
285,"10,023",10000,"10,255","10,521",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
286,"10,023",10000,"10,255","10,523",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
287,"10,023",10000,"10,255","10,524",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
288,"10,023",10000,"10,255","10,525",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
289,"10,023",10000,"10,255","10,529",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
290,"10,024",10000,"10,332","10,320",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
291,"10,024",10000,"10,332","10,321",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
292,"10,024",10000,"10,332","10,322",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
293,"10,024",10000,"10,332","10,323",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
294,"10,024",10000,"10,332","10,324",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
295,"10,024",10000,"10,332","10,325",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
296,"10,024",10000,"10,332","10,326",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
297,"10,024",10000,"10,332","10,327",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
298,"10,024",10000,"10,332","10,328",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
299,"10,024",10000,"10,332","10,329",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
300,"10,024",10000,"10,332","10,330",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
301,"10,024",10000,"10,332","10,331",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
302,"10,024",10000,"10,332","10,332",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
303,"10,024",10000,"10,332","10,418",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
304,"10,024",10000,"10,332","10,419",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
305,"10,024",10000,"10,332","10,420",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
306,"10,024",10000,"10,332","10,421",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
307,"10,024",10000,"10,332","10,422",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
308,"10,024",10000,"10,332","10,424",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
309,"10,024",10000,"10,332","10,425",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
310,"10,024",10000,"10,332","10,426",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
311,"10,024",10000,"10,332","10,428",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
312,"10,025",10000,"10,324","10,324",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
313,"10,026",10000,"10,508","10,504",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
314,"10,026",10000,"10,508","10,505",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
315,"10,026",10000,"10,508","10,506",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316,"10,026",10000,"10,508","10,507",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
317,"10,026",10000,"10,508","10,508",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
318,"10,026",10000,"10,508","10,509",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
319,"10,026",10000,"10,508","10,510",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
320,"10,027",10000,"10,294","10,000",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
321,"10,027",10000,"10,294","10,001",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
322,"10,027",10000,"10,294","10,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
323,"10,027",10000,"10,294","10,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
324,"10,027",10000,"10,294","10,005",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
325,"10,027",10000,"10,294","10,006",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
326,"10,027",10000,"10,294","10,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
327,"10,027",10000,"10,294","10,009",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
328,"10,027",10000,"10,294","10,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
329,"10,027",10000,"10,294","10,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
330,"10,027",10000,"10,294","10,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
331,"10,027",10000,"10,294","10,019",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
332,"10,027",10000,"10,294","10,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
333,"10,027",10000,"10,294","10,021",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
334,"10,027",10000,"10,294","10,022",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
335,"10,027",10000,"10,294","10,024",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
336,"10,027",10000,"10,294","10,025",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
337,"10,027",10000,"10,294","10,026",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
338,"10,027",10000,"10,294","10,028",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
339,"10,027",10000,"10,294","10,029",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
340,"10,028",10000,"10,279","10,264",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
341,"10,028",10000,"10,279","10,265",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
342,"10,028",10000,"10,279","10,266",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
343,"10,028",10000,"10,279","10,267",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
344,"10,028",10000,"10,279","10,268",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
345,"10,028",10000,"10,279","10,269",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
346,"10,028",10000,"10,279","10,270",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
347,"10,028",10000,"10,279","10,275",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
348,"10,028",10000,"10,279","10,276",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
349,"10,028",10000,"10,279","10,277",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
350,"10,028",10000,"10,279","10,278",0.85,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
351,"10,028",10000,"10,279","10,279",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
352,"10,028",10000,"10,279","10,280",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
353,"10,028",10000,"10,279","10,281",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
354,"10,029",10000,"10,574","10,572",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
355,"10,029",10000,"10,574","10,573",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
356,"10,029",10000,"10,574","10,574",0.85,0.0,0.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
357,"10,030",10000,"10,676","10,672",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
358,"10,030",10000,"10,676","10,673",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
359,"10,030",10000,"10,676","10,674",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
360,"10,030",10000,"10,676","10,675",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
361,"10,030",10000,"10,676","10,676",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
362,"10,031",10000,"10,561","10,548",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
363,"10,031",10000,"10,561","10,549",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
364,"10,031",10000,"10,561","10,550",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
365,"10,031",10000,"10,561","10,551",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
366,"10,031",10000,"10,561","10,552",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
367,"10,031",10000,"10,561","10,553",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
368,"10,031",10000,"10,561","10,554",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
369,"10,031",10000,"10,561","10,555",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
370,"10,031",10000,"10,561","10,556",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
371,"10,031",10000,"10,561","10,557",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
372,"10,031",10000,"10,561","10,558",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
373,"10,031",10000,"10,561","10,559",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
374,"10,031",10000,"10,561","10,560",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,"10,031",10000,"10,561","10,561",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
376,"10,031",10000,"10,561","10,562",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,"10,032",10000,"10,302","10,293",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
378,"10,032",10000,"10,302","10,294",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
379,"10,032",10000,"10,302","10,296",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
380,"10,032",10000,"10,302","10,297",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
381,"10,032",10000,"10,302","10,298",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
382,"10,032",10000,"10,302","10,299",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
383,"10,032",10000,"10,302","10,300",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
384,"10,032",10000,"10,302","10,301",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
385,"10,032",10000,"10,302","10,302",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
386,"10,032",10000,"10,302","10,303",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
387,"10,032",10000,"10,302","10,305",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388,"10,033",10000,"10,140","10,140",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
389,"10,033",10000,"10,140","10,315",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
390,"10,033",10000,"10,140","10,316",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
391,"10,033",10000,"10,140","10,317",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
392,"10,033",10000,"10,140","10,318",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
393,"10,033",10000,"10,140","10,319",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
394,"10,034",10000,"10,556","10,548",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
395,"10,034",10000,"10,556","10,549",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
396,"10,034",10000,"10,556","10,550",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
397,"10,034",10000,"10,556","10,551",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
398,"10,034",10000,"10,556","10,552",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
399,"10,034",10000,"10,556","10,553",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
400,"10,034",10000,"10,556","10,554",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
401,"10,034",10000,"10,556","10,555",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
402,"10,034",10000,"10,556","10,556",0.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
403,"10,034",10000,"10,556","10,557",0.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
404,"10,035",10000,"10,371","10,367",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
405,"10,035",10000,"10,371","10,368",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
406,"10,035",10000,"10,371","10,369",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
407,"10,035",10000,"10,371","10,370",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
408,"10,035",10000,"10,371","10,371",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409,"10,036",10000,"10,444","10,443",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
410,"10,036",10000,"10,444","10,444",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
411,"10,036",10000,"10,444","10,445",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
412,"10,036",10000,"10,444","10,446",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
413,"10,037",10000,"10,441","10,437",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
414,"10,037",10000,"10,441","10,439",0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
415,"10,037",10000,"10,441","10,441",0.85,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416,"10,037",10000,"10,441","10,442",0.85,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
417,"10,038",10000,"10,674","10,000",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
418,"10,038",10000,"10,674","10,001",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
419,"10,038",10000,"10,674","10,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
420,"10,038",10000,"10,674","10,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
421,"10,038",10000,"10,674","10,005",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
422,"10,038",10000,"10,674","10,006",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
423,"10,038",10000,"10,674","10,008",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
424,"10,038",10000,"10,674","10,009",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
425,"10,038",10000,"10,674","10,010",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
426,"10,038",10000,"10,674","10,011",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
427,"10,038",10000,"10,674","10,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
428,"10,038",10000,"10,674","10,019",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
429,"10,038",10000,"10,674","10,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
430,"10,038",10000,"10,674","10,021",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
431,"10,038",10000,"10,674","10,022",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
432,"10,038",10000,"10,674","10,024",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
433,"10,038",10000,"10,674","10,025",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
434,"10,038",10000,"10,674","10,026",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
435,"10,038",10000,"10,674","10,028",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.0,0
436,"10,038",10000,"10,674","10,029",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.0,0
437,"10,039",10000,"10,233","10,220",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
438,"10,039",10000,"10,233","10,221",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
439,"10,039",10000,"10,233","10,222",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
440,"10,039",10000,"10,233","10,223",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
441,"10,039",10000,"10,233","10,224",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
442,"10,039",10000,"10,233","10,225",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
443,"10,039",10000,"10,233","10,226",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
444,"10,039",10000,"10,233","10,227",0.85,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
445,"10,039",10000,"10,233","10,228",0.85,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446,"10,039",10000,"10,233","10,229",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447,"10,039",10000,"10,233","10,230",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
448,"10,039",10000,"10,233","10,231",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
449,"10,039",10000,"10,233","10,232",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
450,"10,039",10000,"10,233","10,233",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
451,"10,039",10000,"10,233","10,234",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
